zcr,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,chroma,tonnetz,hnr,mfccs_mean,label
0.0318146916746183,0.034898803,828.1380091721885,948.6385299658218,14.384797994108522,1548.425572519084,0.3028343,0.0095134140193482,-1.1298269e-07,-19.454718,1
0.0358099819214876,0.042921476,1023.3412006375283,1184.1183528405434,15.636482949034718,1948.831353305785,0.3609736,0.0008347578306038,1.1237996e-05,-16.912495,1
0.0410431338028169,0.062084924,1278.5981961455818,1341.9122161247135,17.916037528592053,2269.751320422535,0.3839218,-0.0069329777823633,4.5801967e-06,-14.657741,1
0.0537226904403719,0.070393585,1405.7987046248409,1562.8788547922156,18.71603492160789,2657.34409190372,0.39399484,0.0220405780262614,1.6931886e-05,-11.634993,1
0.0682572241108786,0.07623556,1954.7971385318249,1888.0356298438533,18.153534727980094,3541.7756276150626,0.4140658,0.0087175441986745,-1.7187986e-06,-14.505544,1
0.0502955613938053,0.042535115,1326.6316306259562,1411.406432976943,20.008181393016155,2435.564159292036,0.3365186,0.0043377373675507,3.0613915e-06,-15.134531,1
0.0550617721845518,0.029270215,1545.2938607357228,1587.6589655449654,19.685920513678774,2992.2612028301887,0.3552542,0.0069736240612692,-3.8945886e-06,-17.547432,1
0.0615625,0.025946185,1843.597535882595,1911.78816268422,18.922352210089517,3721.4375,0.3919172,0.0059961454589266,1.4074161e-06,-19.013874,1
0.09222412109375,0.08063015,2091.247782472293,1763.9413020289,21.072062103303043,3685.2384868421054,0.3809419,0.0093781691170074,-4.8135103e-06,-13.963579,1
0.0535804291474654,0.029509254,1630.6246955789436,1744.3745627771202,19.26447365689631,3253.096198156682,0.36905628,0.0013128355125895,1.8837912e-06,-18.097904,1
0.0714634486607142,0.095640056,1676.2672610523466,1623.7120573681582,21.210285470103283,3163.6257763975154,0.39166558,0.004312547419853,-3.8487354e-07,-13.424243,1
0.0551297547387295,0.03146804,1551.904487053037,1706.670474713423,19.23243141998587,2979.123975409836,0.37952706,0.0124508921129912,2.3145292e-06,-17.946676,1
0.0733213278860856,0.09518282,1906.2708098955547,1893.407747227308,20.39621094471669,3645.785550458716,0.4065458,0.0134955446575835,-1.1062712e-05,-13.918982,1
0.0622377964647971,0.09643153,1517.0909415591202,1528.281097963559,21.10991659889132,2724.194510739857,0.3824605,-0.0035556675735096,-3.5287803e-06,-12.859242,1
0.0632481728830645,0.0614871,1706.1988112619636,1744.3998567326137,18.69740975910185,3058.719758064516,0.43836594,0.0030599803999667,4.7249387e-06,-16.3988,1
0.0405311960675542,0.09715599,1172.8928121521965,1291.2625440757313,20.140272638886923,2117.634368836292,0.3806543,0.0129193569711806,1.191129e-05,-12.451071,1
0.056883230149371,0.041129652,1456.236536646879,1509.0496973247764,20.038110362260223,2481.6725628930817,0.39196265,0.0004901404965032,-3.945451e-07,-16.33154,1
0.076491232788296,0.085457675,1817.7968041157264,1600.991881238058,21.40466489761377,3225.84982788296,0.36549377,0.004637546005862,-3.7427465e-06,-12.931204,1
0.0740606532055874,0.06193136,1895.3441282473505,1893.1947331272431,19.699466378118704,3297.8151862464183,0.3985359,0.0024154244177574,2.121831e-06,-16.627445,1
0.0569676813089622,0.029508585,1421.7708186244586,1472.227589968508,19.64822502416524,2461.9202044025155,0.41158035,-0.0094961267518783,-1.0003538e-06,-16.794752,1
0.0712572396894093,0.09015053,1834.6596426459223,1588.830366998421,20.96240320725062,3288.060081466396,0.36237535,-0.0090012334807471,2.6556036e-06,-13.191042,1
0.0375332391985488,0.1502244,1157.859707087022,1479.05359472879,20.304243107344387,2259.7295514511875,0.34432766,-0.0031472174916235,3.239236e-06,-12.295568,1
0.0713785186068702,0.04725617,1723.3279509298943,1728.6854258736328,19.551904487313102,2964.2771946564885,0.42213637,0.0079031247777937,-3.27978e-07,-16.046772,1
0.0653497869318181,0.03511731,1582.8417462191578,1650.9745980567384,18.715123675778987,2600.189393939394,0.4200754,-0.0094282540051059,-5.2062152e-08,-16.799938,1
0.0526949368990384,0.1131913,1340.813206988165,1519.246444367158,20.20916855521222,2466.496394230769,0.35409012,0.0101176469328913,-4.6751532e-07,-12.938754,1
0.0804720647030026,0.0042838785,2257.2061005472483,2363.041908110292,16.840297889481413,4113.087467362924,0.34209412,-0.0002686194506055,-7.911723e-07,-32.12562,1
0.0768743856063741,0.067792766,1510.6045887164728,1303.6267245443842,19.827929928532114,2559.9130794701987,0.41250336,-0.0056360459132631,-6.797003e-06,-14.465103,1
0.0801116710400763,0.07666579,1622.2558702812191,1360.9923083651374,19.46500462561896,2818.284828244274,0.4218819,0.0107519946956151,1.9440724e-06,-14.288673,1
0.074397823533599,0.0114394585,1745.3207631800817,1833.4476563042567,19.80301242969306,2933.264521640091,0.2668254,0.0006469896458108,-8.143679e-07,-27.216476,1
0.065652286305147,0.059841897,1415.7402591657458,1355.9522889205546,18.99643184434147,2596.09375,0.43960685,-0.0013415506100192,-1.1658351e-06,-14.720396,1
0.0748219209558823,0.017766383,2098.9822324455,2197.9714248442538,18.32898437436932,3944.204152249135,0.34037614,0.022426122836027,-1.100914e-06,-25.832132,1
0.063977471713362,0.0712292,1359.256488590826,1245.6485693728114,19.568733607731872,2298.962823275862,0.40186802,0.0036552760892661,-1.2333051e-05,-14.095795,1
0.0513145846321695,0.09442913,1403.1445390688243,1647.131724674522,20.210478984643245,2551.511845386534,0.36764038,0.0005300261335445,7.513223e-06,-14.607748,1
0.0723596418866459,0.020879257,1749.8398130635248,1866.9277660610285,19.16713922985934,3132.3515139751557,0.28231585,-0.0133954428427505,-1.3704756e-06,-26.192236,1
0.0617994225543478,0.1380325,1488.5887130137733,1437.5472329273382,21.30654707766704,2596.891983695652,0.3095137,-0.0057971872246014,-1.0714265e-06,-13.937007,1
0.0644872601633738,0.12189485,1601.0506875493977,1656.840364490994,20.87690392634101,2807.798252279635,0.3384411,0.0010356166162452,-4.0678465e-06,-16.575504,1
0.0686467762904468,0.12371497,1594.3966408021265,1533.8185173468132,21.030880952543207,2673.102850539291,0.32929215,0.0003303387958774,3.660754e-06,-15.8685255,1
0.0859182257401315,0.0822104,2075.024723537961,1943.288845947641,20.275466220810067,3756.2191611842095,0.39913303,0.0150361055202161,-2.892748e-05,-13.602139,1
0.0757076075819672,0.07631162,2062.1429605767,2026.9207232330853,19.93529908321769,4017.8022540983607,0.4180473,0.0083154217749148,-1.3336557e-05,-15.172129,1
0.057223412298387,0.08188015,1627.7761751757707,1741.4695724300957,20.58476086653361,3004.095262096774,0.37879378,0.0085475389015199,1.7286335e-07,-14.492353,1
0.0791115614334471,0.08450946,2140.87575356423,2009.9785990053117,20.2564476858174,4102.389078498293,0.4259844,-0.0007436714331572,6.8909394e-06,-14.634369,1
0.0693545741889313,0.085312046,1841.080132315061,1757.972150913109,20.650712001110584,3406.3692748091603,0.4069096,0.0072157251775674,3.7444217e-06,-12.614521,1
0.0618956127850162,0.0685039,1511.6057048367727,1596.5363472503404,18.844546729614738,2759.619299674267,0.3926456,0.0090202529851534,-2.1002782e-06,-17.853231,1
0.052582775297619,0.07904782,1233.6320480240283,1317.1038116281943,18.937915408047157,2085.119047619048,0.38474566,0.0080204401693899,8.824647e-06,-15.873973,1
0.0564529797262396,0.06784267,1440.7833520731729,1602.4599591159586,18.159049520491603,2418.904958677686,0.3889653,0.0045691697491902,-6.453406e-06,-17.558548,1
0.088692748091603,0.020778712,2548.949682396929,2511.79625851998,19.7109318221995,5194.608778625954,0.45560294,0.0199417004451192,-8.994164e-07,-12.96371,1
0.0838639617505656,0.024232773,2344.583787414778,2381.742384009924,19.39981098013561,4627.651300904978,0.4310811,0.0252165888078153,-5.6465406e-06,-12.648577,1
0.0863207745295698,0.021221159,2527.742382808272,2715.44507793631,19.246497924646896,5407.762096774193,0.46035615,0.0318851616611559,-4.526655e-06,-12.87591,1
0.053938557330827,0.06531549,1570.602091419027,1921.8133010809129,18.535010630357995,2973.684210526316,0.4330219,-0.0031791704999242,-3.2151647e-06,-16.079006,1
0.0828464766821663,0.020320764,2580.325095440817,2741.8694026026656,19.437739536344257,5500.7179978118165,0.449429,0.019714994883625,2.8904637e-06,-10.589697,1
0.0484411110831993,0.11688661,1292.4939852375137,1495.2727334670287,20.74896668221,2288.585209003216,0.35977253,0.0008877473896074,-2.3284936e-06,-13.3743515,1
0.057882824783805,0.0996886,1557.3893617622757,1783.5498204442138,19.8505341936786,2808.913128930817,0.3791468,0.0081527187002896,-2.4549581e-05,-15.579595,1
0.0490943813832149,0.09561629,1394.051987210453,1672.7632500706684,19.82108672781806,2493.589031971581,0.39730367,0.0005336904950812,-2.0206867e-06,-14.430063,1
0.056157665616485,0.10325055,1609.0989525701384,1830.4418453307069,19.73908810494127,2977.946185286104,0.39416355,0.0089580754662357,2.593553e-06,-15.4732895,1
0.0539421530330882,0.10214905,1583.828455523343,1663.115507385006,21.40811548031606,3013.327205882353,0.35382164,-0.0085163763888895,2.747107e-06,-11.49552,1
0.0560378838061097,0.09824489,1435.2104980576391,1368.7279080871745,21.93543774791948,2490.648379052369,0.32446903,-0.0020804482961222,-2.3355376e-05,-12.915799,1
0.0569366869343891,0.10621358,1513.5198810346797,1469.5693606678667,21.289810962143388,2719.56306561086,0.35896665,-0.0011785347199453,-5.605362e-07,-13.725596,1
0.0639972757149446,0.046438955,1838.0091442953023,2177.8146404071285,19.451864527605437,3276.003228782288,0.41459644,-0.0030618107021053,-1.7279017e-06,-12.698687,1
0.0721831879058441,0.07689647,1830.6598684970484,1665.568639731666,20.645547816165884,3208.563311688312,0.36049247,0.0114917097219501,-4.909415e-07,-14.099116,1
0.0774720321745562,0.027880486,2081.888489195622,2342.391452437273,18.967565580426097,3749.815088757397,0.4101279,0.0028124791149044,-1.4378895e-05,-14.269719,1
0.0258380772717576,0.039571248,1073.311248085192,1328.620314710122,14.600978512658214,2106.975255972696,0.37214774,-0.0002147535258074,2.1306352e-05,-18.814995,1
0.0865306181066176,0.0991527,2009.4819225179,1802.0966456977485,20.246567672772567,3654.6875,0.41855255,0.0040672279912913,-1.0945641e-05,-12.327087,1
0.0841879634533898,0.032382037,2079.6197874698173,2256.339593426362,19.5899757471448,3546.080508474576,0.4225516,0.0036757769372446,-4.767611e-06,-13.556539,1
0.0518844719219924,0.031885486,1760.3815229639135,2285.455003211633,19.957051793395973,3362.958176691729,0.42794457,9.472285379513404e-05,-2.1665435e-06,-13.84711,1
0.0647648959356581,0.09086923,1683.6286946724997,1563.9860355988328,21.883421362076245,3052.676817288801,0.34484276,-0.013861540873511,-8.801316e-06,-13.020796,1
0.0653568499654696,0.0142916655,1938.2972582662517,2271.1213394431666,17.40761339257009,3359.806629834254,0.46992305,-0.0009825117350613,-2.2088614e-06,-17.316986,1
0.0486236656336088,0.044495218,1602.335807780558,1694.466545551856,16.700903446487022,3069.042699724518,0.41687617,-0.0004182286572516,-2.768178e-06,-16.571426,1
0.0737598520464601,0.09534529,1733.9367527536506,1588.781681890353,20.56714281004692,3052.516592920354,0.39563075,-0.0103161988829538,-7.826563e-06,-13.26385,1
0.0666445579138225,0.08975337,1677.9210360763416,1676.3983998343126,20.466801133148422,2972.74957337884,0.38730764,0.0024133057485742,-3.7505947e-06,-14.469305,1
0.0791619118679775,0.060810883,1559.6494611607227,1323.8003267650986,19.60951054718977,2647.5158005617977,0.40795746,0.0103611567439312,4.445628e-06,-15.67838,1
0.0954834829152249,0.007975111,2649.1761209994,2579.7374337008982,16.996589750727228,5165.22491349481,0.38802674,0.0067439707813058,-1.3470242e-06,-29.331188,1
0.070660909016927,0.06620719,2432.1473565715364,2548.672023659892,18.47021168370426,4918.538411458333,0.4281503,0.0119721567631017,8.484411e-06,-18.860312,1
0.0531728707107843,0.052315887,1304.0509096207002,1344.306914926653,18.78791571956298,2408.9460784313724,0.43248522,-0.0090015757942595,5.5001544e-07,-16.664303,1
0.0884100731382978,0.008100232,2222.2565837632787,2237.6773325006266,17.625837794690213,4086.325354609929,0.34347716,-0.0092091524315599,-1.099621e-06,-29.410995,1
0.0587121212121212,0.06753534,1301.195241600236,1265.7335884115255,19.61231512397148,2309.3885281385283,0.4084893,0.0041026979160629,6.394535e-06,-14.581424,1
0.0782036013719512,0.057187214,1704.622579248566,1547.952089508105,18.153366549996967,3041.387195121951,0.45536682,-0.0009632012776096,-2.213354e-06,-17.561466,1
0.075401456283542,0.021875411,1740.2041202361515,1762.736817345169,19.49416399963056,2953.9355992844366,0.26347423,0.0230848200580621,-4.1489668e-07,-24.874027,1
0.0735040684472318,0.0217292,1871.7814082079697,1937.666837970388,18.49401102783076,3312.013408304498,0.29739925,0.0173111322453414,-2.2286515e-06,-25.388414,1
0.0906336721766409,0.019083558,2623.699215847925,2488.0837838675943,17.355197953295683,5123.190154440154,0.4087925,-0.0048160954103015,-5.018873e-07,-26.38522,1
0.0990866014762693,0.010368277,2973.801826037249,2891.708540326917,18.4013518174397,6026.145143487859,0.5067212,0.0213538259797338,-2.1689182e-05,-12.146426,1
0.0782467658977556,0.0070394753,1971.727075983233,1893.943766685809,17.95759998765819,3709.6711346633415,0.4224356,-0.0054115393563864,1.4322701e-08,-21.55531,1
0.0902060231854838,0.034130856,2745.9686787499136,2773.4926850356437,19.065516016238856,5803.931451612903,0.5140533,0.0125745893572978,-4.7353067e-05,-6.72326,1
0.0792694091796875,0.025723875,2988.053246518928,3001.3726401506706,18.494535461340305,6727.701822916667,0.60162693,0.0552534493150532,-1.8931827e-05,-7.507403,1
0.077615940824468,0.006067415,1979.223870021446,2001.7287585316028,17.361266564404122,3894.614361702128,0.44919282,-0.008401239423155,9.598407e-07,-21.88799,1
0.0339910842080152,0.056620892,1021.8453895398346,1119.6594949336377,18.37193949467949,1736.4026717557251,0.2582934,0.0084426670097971,6.5804596e-07,-20.081415,1
0.028361295338729,0.03578678,992.6107099709192,1123.226436989636,16.92234813996003,1762.3276378896885,0.24662434,-0.0038697448261495,-5.8380607e-07,-22.211084,1
0.0366710823240402,0.038407378,1192.0723201801843,1298.5506463701718,17.277949127022303,2068.641453382084,0.3001551,-0.0116807872692503,-6.4198284e-06,-20.455929,1
0.0493341051439232,0.053674523,1313.62069326407,1726.922330566898,21.20616686148945,2324.660181236674,0.32734987,-0.0070673270094184,-1.4371042e-08,-12.5697775,1
0.0482708880009542,0.03411888,1368.7139936705898,1819.113882038957,19.93554957281741,2392.235209923664,0.33550164,0.0108913142545809,-1.536118e-06,-13.785382,1
0.0436394804267473,0.03579543,1213.973412581516,1621.1291192903184,20.518345914458585,2097.44623655914,0.30327252,-0.0114858698705339,2.1071546e-07,-13.905037,1
0.0487435025522908,0.03817823,1300.4639412136737,1656.5465859616304,20.754970855404377,2370.7358067729083,0.29294142,0.0030049770579961,1.6586193e-06,-13.825513,1
0.0434276609492481,0.03846795,1226.718549050032,1653.280280334886,20.008809622810485,2124.001409774436,0.3476163,-0.0056398836039694,-7.6038066e-07,-14.677185,1
0.0564380992542613,0.050799523,1413.6910095424892,1627.0094482543316,17.5942095668949,2583.984375,0.41093868,0.0009417241388825,-1.5952703e-06,-16.944378,1
0.0526638650722021,0.06394303,1355.897872174546,1577.237155940997,17.864234187341573,2269.1787003610107,0.41145042,-0.0070370842737548,1.9655674e-05,-17.120972,1
0.0623367823911516,0.06618167,1638.3018668553088,1816.122225243543,18.62061073059927,3124.824438202247,0.39118358,-0.0038508024889553,-4.1317267e-06,-16.699396,1
0.0450843576685153,0.060304217,1126.259477292767,1341.0915353979583,17.901445519239875,1978.7755972696243,0.39766875,-0.0038654513773134,1.6421905e-05,-17.553463,1
0.0676369588883196,0.054581665,2370.0675531522425,2352.043039082004,18.37128757078884,4723.936987704919,0.37770155,0.0105647665830041,4.4485983e-08,-19.132322,1
0.0763480894027217,0.10343749,1769.453806890669,1597.3756029611857,20.99117022395247,3206.2121975806454,0.39915186,0.0003321423825814,1.1851512e-06,-12.087038,1
0.0785313397988505,0.074501455,1947.0068606340487,1762.4533384561803,20.327943551123106,3588.5416666666665,0.40348664,0.0048600829466724,-2.1496442e-06,-14.386937,1
0.0874117639670418,0.09811307,2027.146334223782,1740.3119977985432,20.545162736043157,3636.404742765273,0.40555644,-0.0013200608866703,-8.64584e-06,-12.932017,1
0.0880108363737309,0.026698757,2667.206654639216,2760.898415623738,19.262416131754783,5521.890862944162,0.47348925,0.0290594509587205,-1.93962e-05,-7.12547,1
0.0600366295415224,0.077734016,1950.867946230495,2123.851458547896,19.61666807944208,3884.083044982699,0.39212835,0.0032412253622888,-1.6251179e-05,-15.336424,1
0.1016421987990702,0.025668368,2973.2428179773037,2865.114590298062,18.91867931384145,6291.709710743801,0.5079033,0.0297479079664811,2.9170471e-06,-8.537573,1
0.0487512099004424,0.12489416,1199.9941343492785,1329.1632184610364,20.583912996179308,2117.726769911505,0.3428588,-0.0013213627776179,9.959858e-07,-12.065683,1
0.0610200287758175,0.13524769,1405.9801121239875,1443.710996179071,21.460584286566807,2472.515060240964,0.34159118,0.0080689894661938,2.5252994e-06,-11.943834,1
0.0479152960526315,0.108666494,1294.3716232767358,1494.0016475255354,20.48343143729764,2319.8355263157896,0.3705635,0.0102349255334294,1.6056265e-05,-13.725406,1
0.0449997720087548,0.10917061,1282.0907755781293,1544.8251315456982,20.55242763942632,2402.602140077821,0.36261588,-0.0088046388089855,9.507577e-06,-13.260539,1
0.0981053942032442,0.05799713,1937.2239773360063,1546.3303192838275,19.77469068325441,3430.343511450382,0.41167513,-0.0001309900467748,5.257353e-06,-16.643793,1
0.0530706667432598,0.058557127,1181.6731672346737,1206.7386731138308,18.426848710837017,2084.941789215686,0.42524815,-0.0098587115145786,-1.0686169e-06,-16.505117,1
0.083361328125,0.0021849864,2817.6379815044206,2946.950547330513,16.001155531821365,5585.875,0.35502324,-0.0020386460646282,-1.7697049e-06,-35.8621,1
0.0501204849837662,0.05706727,1117.9065825802368,1200.0279577091944,18.38896755116756,1994.4805194805197,0.4238266,-0.0020273774345265,2.9527644e-06,-16.585733,1
0.0835386269599303,0.010829548,1892.7423589474568,1818.7146491755373,19.13095041714118,3183.498475609756,0.2723157,0.0021772651945878,-4.2543272e-07,-28.386942,1
0.0789095996866754,0.012089913,1823.836498951488,1753.181129208745,19.26172784256015,3050.5441952506594,0.28145102,-0.0007827494146525,-1.2335796e-06,-28.391254,1
0.0518953945096685,0.071022294,1226.7967093134805,1292.0949903294745,18.21677651167268,2190.435082872928,0.44476932,-0.0006035218548143,-1.1646384e-05,-16.141115,1
0.0637239583333333,0.026435118,1562.7328684895144,1665.4019760017063,19.30066600343504,2641.458333333333,0.25631985,-0.0066516815522141,-1.4996195e-06,-24.752573,1
0.0697368938916876,0.019840125,1708.627135506752,1754.0880445538442,18.85271137704305,3005.706863979849,0.29300463,-0.0090884962073149,-1.2379027e-06,-26.00805,1
0.0762405089106425,0.09172518,1724.5484059749858,1546.6959552173785,20.41352642837143,3140.625,0.39042625,-0.009362318037874,-4.325896e-07,-10.913744,1
0.0620536976809954,0.08006181,1523.2158805533418,1542.9279984426332,20.411146921524374,2835.0537330316743,0.38710684,-0.0045079580804421,3.943507e-06,-12.40313,1
0.0720815740641136,0.07695378,1658.0638067016307,1582.0974743829868,20.41172463206816,3033.2669965576592,0.4037469,-0.0052513877519419,-6.842578e-06,-12.181541,1
0.0573785538063909,0.02509057,1460.3165043690071,1840.18398872806,19.788817089560567,2555.62734962406,0.31323576,-0.0085407712168336,-5.448816e-07,-16.534794,1
0.0501884437117737,0.032385938,1278.6087703979565,1713.241427839794,19.903975811392844,2131.976299694189,0.31396323,-0.0060478077208738,-7.5705196e-07,-15.036589,1
0.0443809772359913,0.037090648,1168.8606496523817,1555.8650835388637,19.7761736409274,1955.9536637931035,0.33920053,0.0061347138975518,5.5033374e-06,-14.595944,1
0.0426930782979704,0.03969054,1202.6110488572858,1607.3585737329338,20.41003622344285,2078.297970479705,0.32530087,0.0081009869568976,-1.0159574e-06,-13.721059,1
0.0404568338222021,0.040831633,1103.1654846826314,1496.4081395777537,20.400090950629448,1879.23059566787,0.32091552,0.0012399081957293,-1.0034815e-06,-13.849052,1
0.0596936258910386,0.029493969,1402.1529658771856,1409.5042648535757,18.20587675493317,2608.1975560081464,0.43316492,0.0047364619677534,2.0070156e-06,-17.042793,1
0.0647984554893092,0.05024853,1434.569590244986,1480.7986122057875,18.989400877539907,2722.2964638157896,0.39776754,0.0088540357266142,6.757381e-07,-13.994861,1
0.0530925605536332,0.047053795,1290.7030642587265,1363.8927979651423,18.30786620383796,2370.6206747404844,0.41985485,0.0256345480077003,-6.7451456e-06,-14.789663,1
0.0565563607473035,0.066284895,1284.24149076777,1284.7828383341157,19.043796230336135,2300.4381741140214,0.38457054,0.0201870802154066,1.8901532e-06,-12.542938,1
0.045730411305147,0.054151915,1200.5106524889395,1322.654862991107,18.64153164418238,2236.71875,0.42077014,0.0193418357907877,-5.963632e-07,-14.0264,1
0.0809100776965265,0.095570676,1926.0648149068973,1677.2290701005045,20.97287662539935,3407.735374771481,0.4093289,0.0029404362274538,-1.9797793e-05,-12.064676,1
0.0628061052506345,0.059851535,1840.7407261652556,1930.3686187087765,19.89197826926162,3462.206535532995,0.40410557,0.0031061117638141,6.3198268e-06,-17.475885,1
0.0774246146776018,0.0884988,1857.5728590418844,1663.475876255417,21.275714399143634,3367.6824095022625,0.38668078,0.0006152913447677,3.2769523e-05,-13.585332,1
0.0812334480932203,0.083248615,1931.1203789512444,1622.2012399988134,21.43503653531824,3339.088983050848,0.36195296,0.0071390197995504,-2.2304781e-05,-14.712338,1
0.0712738403027578,0.09594163,1749.023915745079,1541.8265819868293,20.627051939927185,3107.351618705036,0.40596437,0.0045971308496925,-1.2134067e-05,-13.294205,1
0.0760400525137741,0.09602385,2008.889378038364,1847.619271629589,20.622611116045192,3757.7479338842977,0.39383566,0.0043867589563509,1.787335e-05,-14.675102,1
0.0896502800707547,0.014826055,3101.267749887528,3115.4194166572256,18.50207978873116,6764.887971698113,0.521471,0.024099374650763,-1.3247524e-05,-9.431878,1
0.059091796875,0.04517422,1985.8805962378856,2165.8996189166223,19.03017971026852,4008.4895833333335,0.41032037,0.01177213168813,-1.5632219e-06,-16.937832,1
0.0823588846049783,0.029494407,2682.411904812159,2762.3510376255213,19.384703260900743,5626.792478354978,0.49361816,0.0289445393489147,-3.7078968e-05,-7.643256,1
0.0539511018933224,0.057447255,1701.07966070949,1816.926761511177,20.345856558259275,3312.041938110749,0.36627528,0.0014406469931109,-1.391048e-05,-14.30146,1
0.0916616427721987,0.075995296,1944.8233750696088,1626.913284359935,20.12767028413792,3491.906712473573,0.4095277,-0.0019966867509508,-1.8549985e-06,-13.6444,1
0.08418359375,0.0636943,2039.4127625581891,1875.7627477880424,20.25111731122548,4172.9375,0.41997007,-0.0033981475133717,-3.592176e-06,-13.332672,1
0.0625011224856321,0.026305554,1535.695003719891,1558.3915930636715,19.440077364906603,2760.2011494252874,0.29045734,-0.0050900513389593,-2.0683613e-06,-23.300554,1
0.0447208180147058,0.10567534,1267.6512921398817,1451.7506462519848,20.417869455695914,2259.7273284313724,0.35538602,0.0036828710559073,8.471859e-06,-13.760382,1
0.0461804519689737,0.102958806,1267.0994671521923,1530.7529838319483,20.215798986652665,2342.5566825775654,0.36678025,0.0050265702775364,-9.414467e-06,-13.248772,1
0.0698404947916666,0.0313116,1762.196316529475,1742.5502353642355,19.62894458756169,3356.5104166666665,0.30869073,0.01319346706308,-6.703123e-07,-21.883053,1
0.0522286551339285,0.12241731,1357.1865554048732,1508.1417438020192,20.87066473707004,2488.839285714286,0.3582746,0.0026982473535328,2.3923253e-06,-13.08857,1
0.0555399837180073,0.11814973,1357.988169633998,1444.475584839426,20.78990119064652,2374.8286106032906,0.34740067,-0.00911218928765,1.27898775e-05,-12.911598,1
0.0715562140804597,0.017640077,1815.961118403328,1873.029587324299,18.70307512412451,3268.9655172413795,0.29520103,0.0085114376330633,-9.931496e-08,-25.537298,1
0.0504952046408582,0.04077097,1295.3688076810408,1403.7009532500065,20.657473591053808,2276.731576492537,0.34450147,0.0035542524474559,1.0046119e-05,-14.685318,1
0.0199247661389802,0.032418102,704.399906085848,933.9442994736104,17.557792708080193,1241.7763157894738,0.255528,0.0143418445589825,-6.4073306e-06,-18.640793,1
0.0522952731564748,0.026578715,1379.9237517954905,1336.8631690682096,18.659314027786227,2424.760191846523,0.33419517,-0.0094530397990601,2.857993e-06,-18.10623,1
0.0349874205508474,0.034256555,868.8171970693041,985.940970119064,20.11395105524125,1436.4936440677966,0.26197505,0.0122173399178808,1.779335e-05,-17.811924,1
0.0298118468649517,0.0420829,835.5313310491337,1002.9555656682712,17.839804140108754,1516.8307877813504,0.26688352,0.0151991954890656,-4.029099e-06,-16.874887,1
0.0425154459169054,0.043614145,1200.571036373026,1661.0065261887128,20.446242026862222,2094.9140401146133,0.3149406,-0.0115495339795878,1.7676636e-07,-11.681282,1
0.0581647162656903,0.028108904,1459.0457573104322,1894.903126415869,19.400437453480755,2450.706066945607,0.32367066,-0.0028408047156133,-1.2358612e-07,-14.748657,1
0.0789050468429158,0.123192646,2053.6594449877225,1830.816486302852,20.595520997349485,3831.3334188911695,0.3621877,-0.0019940194837337,-1.4243393e-05,-13.996956,1
0.0833899456521739,0.10127338,2261.3997290209068,2029.4138708473904,20.354552343389926,4217.439829192546,0.36510617,0.006316525200068,1.599001e-05,-15.910784,1
0.0578209307553956,0.09299084,1541.682512617279,1707.3332188301915,19.723820463258413,2676.558752997602,0.39211977,-0.0012191789805841,-6.0286043e-06,-16.796043,1
0.0376920648443542,0.12347163,1700.7442319948866,2344.185597511881,22.01264463260516,2994.330952726218,0.36129987,-0.0031073344644075,-1.0008084e-06,-2.3067603,0
0.0783428950357695,0.3613472,3015.577996652958,2816.412418459024,23.150551894573347,5986.830001087587,0.26496086,-0.0124264634313585,-0.001209098,-6.8176994,0
0.038901250120843,0.12181456,1645.6184440029765,1874.006928873116,22.64254862308493,2868.2459713964618,0.27345374,0.0193381410504173,-2.5044371e-06,-6.40654,0
0.0594781697119102,0.1143257,2449.1802793205616,2647.4728917149973,21.54400565542184,4502.554469982599,0.28309658,-0.0060936847618249,-0.0018730139,-12.170365,0
0.0420518537316318,0.08281504,1957.9031322728856,2438.726085554931,19.701813805345942,3863.7194569315534,0.3444835,0.0092857599947808,7.348074e-05,-7.7132316,0
0.0437708454176334,0.13759387,1968.1922333993527,2432.8139158522445,21.706347802968647,3558.407614015371,0.33986533,0.0076448672073831,-3.0953047e-06,-6.8669205,0
0.0517117411059551,0.096597254,1992.77367611779,2102.5860967994354,20.982305562869048,3633.282541509571,0.29472685,0.0100522880838662,-0.00044988072,-10.185007,0
0.061071409150232,0.10794156,2172.450959132768,2256.1050385213466,20.62388582432088,3863.136578270012,0.35086054,-0.0019920198521291,-1.2055816e-06,-9.079426,0
0.0777722894914926,0.09926679,2739.00683836222,2508.330668432241,22.63792837045508,4701.116249456207,0.2918728,-0.0119737888818121,2.1025004e-07,-10.715106,0
0.0731334287993039,0.100791916,2669.0298617238595,2582.152216061428,24.27039046952288,4553.564679705626,0.29928374,0.0075324008064451,1.1414033e-06,-9.269688,0
0.0790246678149606,0.09929601,2404.415761712138,1843.3274805671208,24.16238625349812,4222.324449434055,0.30504075,0.0018784566643867,2.0963156e-05,-20.797102,0
0.0519640008700696,0.12274131,2044.403063438004,2220.2064075231647,20.92238788290792,3705.009924231439,0.31148857,-0.0002743447572921,-9.581298e-07,-5.3618093,0
0.0595095133652358,0.10575094,2416.3505799956006,2779.0164802058,20.273810250031257,4514.928151283352,0.288383,0.0052580737787233,-0.00013615555,-5.4660673,0
0.0480116421568627,0.09683805,2075.606712929231,2405.640611732335,21.413488749186246,3880.384535845588,0.3103893,0.0122263085358003,7.547624e-09,-7.673539,0
